Date,Time,Latitude,Longitude,Depth[km],Magnitude(ML),Event_type,N.Stations,ID
2008/08/25,21:48:11.005000,53.3041,-168.1431,3.85,0.83,VT,5,ok08_2686
2008/08/25,21:59:10.011000,53.3417,-167.9954,3.95,0.53,VT,4,ok08_2688
2008/08/25,23:27:50.134000,53.4467,-168.1538,3.75,0.2,VT,4,ok08_2691
2008/08/25,23:49:08.770000,53.406,-168.1429,7.15,0.49,VT,4,ok08_2693
2008/08/25,23:56:27.341000,53.4294,-168.139,5.45,0.84,VT,5,ok08_2694
2008/08/26,00:20:28.843000,53.3144,-168.1068,10.35,0.79,VT,3,ok08_2696
2008/08/26,02:37:44.991000,53.3994,-168.1512,3.25,1.02,VT,6,ok08_2699
2008/08/26,02:46:47.014000,53.4219,-168.1433,5.95,0.88,VT,6,ok08_2700
2008/08/26,03:49:35.312000,53.2953,-168.1091,4.95,1.1,VT,7,ok08_2704
2008/08/26,05:09:34.849000,53.4226,-168.1881,2.95,0.46,VT,3,ok08_2710
2008/08/26,05:11:59.605000,53.3807,-168.0904,1.95,0.23,VT,3,ok08_2711
2008/08/26,05:57:25.173000,53.2983,-168.1829,1.85,0.94,VT,7,ok08_2714
2008/08/26,06:05:12.076000,53.4208,-168.1449,5.05,0.99,VT,4,ok08_2715
2008/08/26,06:41:51.861000,53.4229,-168.1388,4.55,1.21,VT,7,ok08_2716
2008/08/26,06:42:18.907000,53.3907,-168.1354,1.25,0.89,VT,7,ok08_2717
2008/08/26,06:42:44.504000,53.3486,-168.2076,13.65,0.79,VT,3,ok08_2718
2008/08/26,06:43:20.362000,53.3448,-168.1797,9.55,0.66,VT,3,ok08_2719
2008/08/26,06:46:03.728000,53.2485,-168.1178,7.05,0.97,VT,6,ok08_2720
2008/08/26,07:37:57.598000,53.3679,-168.0611,-0.35,,VT,3,ok08_2725
2008/08/26,07:44:21.938000,53.3756,-168.0829,0.95,0.42,VT,3,ok08_2726
2008/08/26,07:50:53.449000,53.4211,-168.1713,4.65,0.55,VT,4,ok08_2727
2008/08/26,08:14:36.514000,53.3645,-168.0771,1.15,0.43,VT,3,ok08_2728
2008/08/26,08:27:34.884000,53.3509,-168.0754,1.35,0.44,VT,3,ok08_2729
2008/08/26,09:15:57.448000,53.3797,-168.0859,1.25,-0.11,VT,3,ok08_2734
2008/08/26,09:23:20.052000,53.3987,-168.1533,2.65,0.05,VT,4,ok08_2735
2008/08/26,09:25:05.658000,53.3667,-168.0733,0.95,0.58,VT,3,ok08_2736
2008/08/26,09:30:31.319000,53.4178,-168.1508,0.15,0.16,VT,3,ok08_2737
2008/08/26,09:34:30.489000,53.4117,-168.1645,1.05,0.13,VT,3,ok08_2738
2008/08/26,09:39:00.587000,53.2771,-168.1097,1.05,1.61,VT,10,ok08_2739
2008/08/26,09:48:05.474000,53.4009,-168.1477,1.35,0.23,VT,4,ok08_2742
2008/08/26,10:05:42.199000,53.3568,-168.0733,0.95,0.46,VT,3,ok08_2745
2008/08/26,10:15:48.418000,53.2934,-168.1455,6.15,0.84,VT,7,ok08_2746
2008/08/26,10:17:16.166000,53.3531,-168.0742,1.15,0.26,VT,3,ok08_2747
2008/08/26,10:25:46.576000,53.425,-168.1398,4.45,0.74,VT,7,ok08_2749
2008/08/26,10:38:01.870000,53.3689,-168.076,1.15,0.54,VT,3,ok08_2750
2008/08/26,10:39:08.091000,53.4061,-168.1429,7.15,0.39,VT,4,ok08_2751
2008/08/26,10:52:23.967000,53.3672,-168.0763,1.25,0.63,VT,3,ok08_2753
2008/08/26,11:06:16.590000,53.3601,-168.0765,1.15,0.41,VT,3,ok08_2756
2008/08/26,11:12:50.729000,53.4009,-168.1541,1.15,0.23,VT,4,ok08_2757
2008/08/26,11:49:19.765000,53.366,-168.082,1.35,0.33,VT,3,ok08_2761
2008/08/26,12:03:34.365000,53.3641,-168.0748,1.15,0.56,VT,3,ok08_2764
2008/08/26,12:10:35.084000,53.3721,-168.0817,1.35,0.28,VT,3,ok08_2765
2008/08/26,12:13:44.159000,53.4178,-168.1508,0.15,0.11,VT,3,ok08_2766
2008/08/26,12:26:30.176000,53.4316,-168.173,2.55,0.1,VT,4,ok08_2768
2008/08/26,12:47:10.194000,53.3657,-168.0683,0.75,0.31,VT,3,ok08_2769
2008/08/26,13:21:52.479000,53.3985,-168.1492,2.25,0.14,VT,4,ok08_2772
2008/08/26,13:24:49.532000,53.3627,-168.0716,1.35,0.42,VT,3,ok08_2773
2008/08/26,13:26:15.239000,53.4645,-168.2452,12.95,0.77,VT,4,ok08_2774
2008/08/26,13:33:22.082000,53.4,-168.1704,3.45,0.71,VT,8,ok08_2775
2008/08/26,13:35:20.765000,53.2862,-168.1428,5.05,0.84,VT,7,ok08_2776
2008/08/26,13:56:01.385000,53.4008,-168.1501,2.15,0.15,VT,4,ok08_2779
2008/08/26,14:02:42.227000,53.3985,-168.1291,2.15,0.04,VT,4,ok08_2781
2008/08/26,14:08:25.718000,53.3979,-168.1624,0.85,-0.1,VT,4,ok08_2782
2008/08/26,14:18:09.347000,53.3998,-168.1523,3.25,0.04,VT,4,ok08_2784
2008/08/26,14:32:39.720000,53.3986,-168.1421,1.45,0.04,VT,5,ok08_2786
2008/08/26,14:41:55.857000,53.3986,-168.1473,3.15,-0.06,VT,4,ok08_2788
2008/08/26,14:51:29.057000,53.4097,-168.1649,0.55,0.1,VT,5,ok08_2791
2008/08/26,14:58:25.978000,53.3985,-168.1582,1.95,0.13,VT,4,ok08_2792
2008/08/26,15:01:26.383000,53.3962,-168.1633,1.15,0.09,VT,4,ok08_2794
2008/08/26,15:02:57.202000,53.3998,-168.1612,1.75,-0.15,VT,4,ok08_2795
2008/08/26,15:12:34.010000,53.3985,-168.1503,0.55,0.21,VT,4,ok08_2797
2008/08/26,15:31:27.160000,53.3986,-168.1523,1.45,-0.06,VT,4,ok08_2799
2008/08/26,15:32:00.451000,53.4232,-168.1496,4.65,0.02,VT,4,ok08_2800
2008/08/26,15:34:15.372000,53.4059,-168.1675,2.35,-0.17,VT,4,ok08_2801
2008/08/26,15:37:33.400000,53.3137,-168.3052,1.75,0.44,VT,7,ok08_2802
2008/08/26,15:53:01.017000,53.4001,-168.1531,2.85,0.03,VT,4,ok08_2804
2008/08/26,16:01:24.479000,53.4015,-168.1341,1.85,-0.08,VT,4,ok08_2807
2008/08/26,16:16:47.938000,53.3984,-168.1509,0.95,-0.05,VT,4,ok08_2809
2008/08/26,16:24:20.059000,53.4007,-168.1397,2.35,-0.02,VT,4,ok08_2810
2008/08/26,16:30:58.345000,53.4655,-168.2674,14.65,0.56,VT,4,ok08_2814
2008/08/26,16:33:04.813000,53.4086,-168.1667,1.15,0.1,VT,4,ok08_2815
2008/08/26,16:37:10.528000,53.3979,-168.1624,2.35,-0.15,VT,4,ok08_2816
2008/08/26,16:51:36.163000,53.4009,-168.1281,2.45,-0.12,VT,4,ok08_2818
2008/08/26,16:55:06.241000,53.4323,-168.093,9.25,0.07,VT,3,ok08_2819
2008/08/26,16:58:05.001000,53.4091,-168.1642,0.75,-0.03,VT,5,ok08_2820
2008/08/26,16:59:47.108000,53.4001,-168.1553,2.65,0.0,VT,4,ok08_2821
2008/08/26,17:05:06.950000,53.3713,-168.0751,0.95,0.17,VT,3,ok08_2822
2008/08/26,17:32:15.529000,53.3995,-168.1557,2.45,-0.11,VT,4,ok08_2825
2008/08/26,18:03:23.552000,53.4013,-168.1583,6.85,0.37,VT,6,ok08_2828
2008/08/26,18:03:58.729000,53.3854,-168.1979,8.95,-0.01,VT,3,ok08_2829
2008/08/26,18:07:54.392000,53.3199,-168.2767,0.05,0.35,VT,6,ok08_2830
2008/08/26,18:10:51.620000,53.4057,-168.1349,1.75,0.6,VT,7,ok08_2831
2008/08/26,19:36:40.031000,53.2794,-168.1392,5.95,0.69,VT,5,ok08_2837
2008/08/26,20:17:26.279000,53.4246,-168.0577,6.35,-0.1,VT,4,ok08_2839
2008/08/26,20:50:09.293000,53.4319,-168.0622,3.15,0.41,VT,3,ok08_2840
2008/08/26,21:40:55.999000,53.4094,-168.1391,3.95,0.44,VT,4,ok08_2842
2008/08/26,22:12:56.779000,53.3748,-168.1874,11.45,1.28,VT,6,ok08_2844
2008/08/26,22:13:19.524000,53.3486,-168.2076,13.65,1.73,VT,3,ok08_2845
2008/08/26,22:14:38.411000,53.3905,-168.2061,10.25,1.23,VT,8,ok08_2846
2008/08/27,00:01:33.120000,53.3342,-168.3008,0.65,0.67,VT,5,ok08_2848
2008/08/27,00:22:54.828000,53.4291,-168.127,-0.15,0.25,VT,5,ok08_2849
2008/08/27,00:42:06.947000,53.4344,-168.1733,3.75,-0.06,VT,4,ok08_2850
2008/08/27,02:35:23.292000,53.4082,-168.1669,2.35,-0.01,VT,4,ok08_2853
2008/08/27,04:12:26.972000,53.3494,-168.2342,2.35,0.47,VT,5,ok08_2856
2008/08/27,04:58:21.013000,53.316,-168.2909,2.55,1.26,VT,10,ok08_2858
2008/08/27,05:08:17.616000,53.3397,-168.1186,9.65,0.98,VT,4,ok08_2859
2008/08/27,05:57:15.271000,53.4685,-168.2383,13.55,0.79,VT,6,ok08_2860
2008/08/27,07:37:25.968000,53.4069,-168.1337,5.85,0.27,VT,5,ok08_2867
2008/08/27,07:50:07.861000,53.3038,-168.1808,1.95,1.16,VT,8,ok08_2869
2008/08/27,08:54:56.931000,53.275,-168.1397,4.25,1.38,VT,9,ok08_2870
2008/08/27,09:51:51.361000,53.3997,-168.0616,11.45,0.76,VT,4,ok08_2873
2008/08/27,10:05:19.687000,53.2956,-168.1469,4.05,0.69,VT,7,ok08_2874
2008/08/27,10:10:46.246000,53.3933,-168.1785,11.55,0.81,VT,8,ok08_2875
2008/08/27,10:54:41.470000,53.4116,-168.1878,12.35,0.36,VT,3,ok08_2878
2008/08/27,11:40:57.790000,53.4346,-168.0969,9.15,1.23,VT,7,ok08_2882
2008/08/27,12:20:25.356000,53.3308,-168.2254,13.35,0.65,VT,3,ok08_2883
2008/08/27,12:40:29.898000,53.2896,-168.1614,3.85,0.62,VT,6,ok08_2885
2008/08/27,12:53:34.969000,53.398,-168.1715,9.15,0.78,VT,4,ok08_2886
2008/08/27,13:35:38.299000,53.3024,-168.1803,3.75,1.16,VT,6,ok08_2887
2008/08/27,13:35:53.986000,53.3025,-168.18,3.85,1.18,VT,6,ok08_2888
2008/08/27,13:37:15.380000,53.2605,-168.1155,8.95,0.89,VT,5,ok08_2889
2008/08/27,13:43:38.470000,53.3028,-168.1808,3.85,0.6,VT,6,ok08_2890
2008/08/27,13:49:24.725000,53.4116,-168.2127,11.75,0.59,VT,4,ok08_2891
2008/08/27,13:56:52.524000,53.3952,-168.1326,5.95,0.45,VT,4,ok08_2893
2008/08/27,14:24:29.086000,53.4017,-168.1526,2.45,0.59,VT,6,ok08_2895
2008/08/27,16:19:28.265000,53.2869,-168.1644,0.95,0.74,VT,3,ok08_2900
2008/08/27,17:45:58.934000,53.387,-168.2035,6.55,0.53,VT,3,ok08_2902
2008/08/27,19:08:41.479000,53.3881,-168.1331,2.55,0.98,VT,6,ok08_2903
2008/08/27,19:17:56.268000,53.2837,-168.152,5.45,1.04,VT,6,ok08_2904
2008/08/27,21:20:49.432000,53.4131,-168.1725,2.25,2.14,VT,15,ok08_2910
2008/08/28,00:21:17.548000,53.2892,-168.1683,0.95,0.91,VT,5,ok08_2913
2008/08/28,00:26:00.951000,53.2791,-168.1343,4.65,0.96,VT,6,ok08_2914
2008/08/28,00:27:40.839000,53.2852,-168.1357,3.15,0.82,VT,5,ok08_2915
2008/08/28,01:31:52.454000,53.4269,-168.1399,4.65,0.74,VT,5,ok08_2917
2008/08/28,05:36:54.965000,53.3254,-168.14,14.65,0.79,VT,3,ok08_2923
2008/08/28,09:49:26.001000,53.4075,-168.1996,5.45,0.71,VT,4,ok08_2927
2008/08/28,10:16:21.043000,53.3822,-168.1842,12.65,0.6,VT,4,ok08_2929
2008/08/28,11:53:03.719000,53.3922,-168.1801,4.45,0.21,VT,4,ok08_2933
2008/08/28,11:58:46.206000,53.4214,-168.1912,3.15,0.31,VT,4,ok08_2934
2008/08/28,13:12:54.513000,53.4123,-168.2015,4.55,0.22,VT,3,ok08_2935
2008/08/28,13:53:29.648000,53.2874,-168.1389,1.85,1.21,VT,9,ok08_2937
2008/08/28,14:51:48.226000,53.4182,-168.1695,5.55,0.33,VT,4,ok08_2938
2008/08/28,16:13:53.474000,53.3381,-167.9954,2.05,0.4,VT,4,ok08_2940
2008/08/28,16:19:47.518000,53.4273,-168.1384,5.25,0.41,VT,4,ok08_2941
2008/08/28,16:20:26.034000,53.4159,-168.1988,4.55,0.62,VT,7,ok08_2942
2008/08/28,16:45:39.242000,53.3931,-168.1715,7.75,0.53,VT,4,ok08_2944
2008/08/28,16:46:03.915000,53.4153,-168.1386,1.95,0.72,VT,6,ok08_2945
2008/08/28,19:42:38.403000,53.429,-168.1651,3.45,0.51,VT,4,ok08_2947
2008/08/28,20:11:12.643000,53.4162,-168.1833,4.65,0.18,VT,4,ok08_2949
2008/08/28,20:31:40.052000,53.377,-168.2076,13.75,1.0,VT,8,ok08_2950
2008/08/28,20:48:45.288000,53.4219,-168.1422,3.15,-0.01,VT,4,ok08_2951
2008/08/28,22:45:17.198000,53.3988,-168.1571,6.15,0.6,VT,7,ok08_2956
2008/08/28,23:10:30.762000,53.4285,-168.1338,2.15,0.41,VT,4,ok08_2958
2008/08/29,01:16:40.318000,53.4253,-168.3004,1.95,1.39,VT,9,ok08_2963
2008/08/29,04:38:00.020000,53.2783,-168.1299,4.55,1.03,VT,6,ok08_2966
2008/08/29,06:32:20.225000,53.4246,-168.0644,6.85,0.37,VT,3,ok08_2969
2008/08/29,07:33:44.201000,53.3746,-168.1032,12.65,1.45,VT,9,ok08_2970
2008/08/29,07:55:26.612000,53.4174,-168.1462,5.15,0.2,VT,3,ok08_2971
2008/08/29,08:30:19.812000,53.4077,-168.1554,2.55,0.05,VT,4,ok08_2973
2008/08/29,12:46:23.614000,53.4118,-168.1027,7.55,1.64,VT,7,ok08_2979
2008/08/29,17:04:36.769000,53.3062,-168.181,1.85,1.13,VT,7,ok08_2986
2008/08/29,17:27:18.234000,53.2937,-168.1418,4.05,0.48,VT,6,ok08_2988
2008/08/29,17:53:40.441000,53.3917,-168.1297,9.15,0.57,VT,4,ok08_2989
2008/08/29,18:23:13.097000,53.4167,-168.1395,1.35,0.8,VT,7,ok08_2991
2008/08/29,18:45:12.056000,53.33,-168.1393,13.35,0.9,VT,3,ok08_2994
2008/08/29,19:51:58.819000,53.4087,-168.1333,1.85,0.85,VT,6,ok08_2996
2008/08/29,19:52:19.100000,53.3198,-168.2193,15.55,1.08,VT,4,ok08_2997
2008/08/29,23:09:50.221000,53.4105,-168.1753,0.75,0.71,VT,5,ok08_2999
2008/08/29,23:37:55.025000,53.4047,-168.1357,3.05,0.87,VT,6,ok08_3000
2008/08/29,23:48:55.620000,53.4204,-168.1484,5.25,1.0,VT,6,ok08_3001
2008/08/30,01:04:57.280000,53.281,-168.1317,4.35,1.1,VT,6,ok08_3004
2008/08/30,03:46:23.739000,53.455,-168.2378,15.45,1.03,VT,4,ok08_3007
2008/08/30,06:39:15.078000,53.4065,-167.9485,3.45,0.31,VT,3,ok08_3008
2008/08/30,06:54:27.676000,53.4114,-168.192,5.25,0.44,VT,4,ok08_3009
2008/08/30,08:25:09.987000,53.4569,-168.291,3.25,0.9,VT,4,ok08_3011
2008/08/30,08:56:47.455000,53.2866,-168.1323,2.75,1.3,VT,9,ok08_3012
2008/08/30,10:14:34.741000,53.4103,-168.0989,9.05,1.05,VT,7,ok08_3015
2008/08/30,12:04:58.590000,53.3713,-168.2747,2.85,0.15,VT,4,ok08_3018
2008/08/30,16:25:30.932000,53.4075,-168.1475,4.75,-0.06,VT,4,ok08_3021
2008/08/30,17:48:49.222000,53.4174,-168.1359,5.65,0.36,VT,4,ok08_3023
2008/08/30,19:19:43.918000,53.4109,-168.151,6.25,0.3,VT,4,ok08_3026
2008/08/30,19:50:43.674000,53.4159,-168.1175,9.95,0.82,VT,7,ok08_3027
2008/08/30,19:54:54.056000,53.3911,-168.1791,11.75,0.53,VT,5,ok08_3029
2008/08/30,22:46:19.580000,53.3053,-168.1405,1.85,1.41,VT,10,ok08_3040
2008/08/30,22:51:25.982000,53.4338,-168.1262,2.95,0.08,VT,5,ok08_3041
2008/08/30,23:16:51.189000,53.4081,-168.1314,1.35,0.62,VT,7,ok08_3043
2008/08/31,01:19:08.974000,53.4284,-168.1527,5.15,0.61,VT,6,ok08_3047
2008/08/31,02:05:38.979000,53.2777,-168.3315,2.35,0.6,VT,4,ok08_3048
2008/08/31,03:00:07.823000,53.4392,-168.1976,4.15,0.19,VT,4,ok08_3049
2008/08/31,03:49:04.097000,53.3757,-168.2711,2.85,0.01,VT,3,ok08_3052
2008/08/31,03:59:37.175000,53.4524,-168.1583,2.05,0.01,VT,4,ok08_3054
2008/08/31,05:40:12.675000,53.3737,-168.2762,2.85,0.4,VT,6,ok08_3057
2008/08/31,05:50:59.952000,53.1999,-168.4646,1.15,0.66,VT,3,ok08_3058
2008/08/31,06:06:14.340000,53.2133,-168.4503,1.25,0.78,VT,3,ok08_3059
2008/08/31,06:21:38.120000,53.1958,-168.4748,0.25,0.68,VT,3,ok08_3062
2008/08/31,07:06:09.940000,53.3967,-168.1771,10.95,0.86,VT,6,ok08_3068
2008/08/31,07:59:30.122000,53.3705,-168.2757,2.85,0.43,VT,3,ok08_3070
2008/08/31,08:15:04.944000,53.4037,-168.064,11.35,0.5,VT,3,ok08_3071
2008/08/31,08:44:48.281000,53.38,-168.073,14.95,0.52,VT,3,ok08_3072
2008/08/31,08:55:14.883000,53.429,-168.1862,3.65,0.56,VT,4,ok08_3073
2008/08/31,09:22:52.431000,53.406,-168.1757,0.75,0.65,VT,7,ok08_3074
2008/08/31,12:56:24.724000,53.4163,-168.1413,6.25,0.68,VT,4,ok08_3078
2008/08/31,13:51:42.334000,53.3567,-168.1796,11.15,0.63,VT,3,ok08_3079
2008/08/31,14:12:26.533000,53.37,-168.2778,2.85,0.3,VT,3,ok08_3081
2008/08/31,14:34:50.558000,53.4249,-168.1312,5.25,1.08,VT,8,ok08_3083
2008/08/31,14:44:09.530000,53.3996,-168.169,3.55,0.52,VT,6,ok08_3084
2008/08/31,19:55:48.798000,53.3986,-168.1797,10.85,1.48,VT,10,ok08_3094
2008/08/31,20:04:27.727000,53.4069,-168.133,5.75,0.8,VT,6,ok08_3095
2008/08/31,20:20:38.532000,53.402,-168.1395,1.45,0.7,VT,6,ok08_3096
2008/08/31,20:37:29.801000,53.45,-168.1519,2.75,0.26,VT,5,ok08_3097
2008/08/31,23:01:14.050000,53.3334,-168.3024,0.75,0.86,VT,5,ok08_3101
