Date,Time,Latitude,Longitude,Depth[km],Magnitude(ML),Event_type,N.Stations,ID
2008/08/25,14:54:03.108744,53.2815,-168.1159,4.65,1.1,VT,6,ok08_2653
2008/08/25,16:03:24.307801,53.3813,-168.0635,10.19,0.82,VT,4,ok08_2654
2008/08/25,16:09:43.104728,53.371,-168.0858,1.7,0.59,VT,4,ok08_2655
2008/08/25,16:13:54.362416,53.2222,-168.1056,5.53,0.84,VT,3,ok08_2656
2008/08/25,16:53:06.711972,53.3889,-168.1673,6.1,0.88,VT,6,ok08_2657
2008/08/25,17:46:29.825037,53.225,-168.264,10.82,1.01,VT,5,ok08_2658
2008/08/25,18:09:50.479865,53.3979,-168.1564,6.92,0.34,VT,6,ok08_2659
2008/08/25,18:11:08.871167,53.3916,-168.1649,8.84,0.64,VT,5,ok08_2660
2008/08/25,18:31:05.632336,53.3158,-168.0919,6.67,0.7,VT,5,ok08_2661
2008/08/25,18:32:49.590339,53.4007,-168.1814,12.96,0.78,VT,4,ok08_2662
2008/08/25,18:33:42.905382,53.2336,-167.8993,14.97,1.03,VT,5,ok08_2663
2008/08/25,18:34:55.340446,53.2606,-168.1006,11.51,1.15,VT,4,ok08_2664
2008/08/25,18:36:05.463948,53.4609,-168.2538,1.13,0.7,VT,5,ok08_2665
2008/08/25,18:42:26.386338,53.3059,-168.1275,6.29,0.61,VT,5,ok08_2666
2008/08/25,18:47:01.437288,53.2664,-168.0995,0.25,0.53,VT,3,ok08_2667
2008/08/25,18:51:52.086130,53.3841,-167.9882,5.79,0.71,VT,3,ok08_2668
2008/08/25,18:57:16.377199,53.3332,-168.074,0.06,0.72,VT,6,ok08_2669
2008/08/25,18:59:13.104783,53.4554,-168.2454,12.45,1.17,VT,6,ok08_2670
2008/08/25,19:12:59.574962,53.2479,-168.163,13.52,1.68,VT,15,ok08_2671
2008/08/25,19:16:04.865560,53.2371,-168.0806,5.66,0.92,VT,4,ok08_2672
2008/08/25,19:22:07.021535,53.2753,-168.2318,0.13,0.68,VT,7,ok08_2673
2008/08/25,19:32:59.805992,53.2938,-168.2612,7.99,1.43,VT,7,ok08_2674
2008/08/25,19:35:22.226547,53.2881,-168.001,9.18,0.82,VT,4,ok08_2675
2008/08/25,19:41:29.471420,53.2924,-167.9874,1.07,0.7,VT,5,ok08_2676
2008/08/25,19:50:18.819416,53.4453,-168.1696,2.52,-0.06,VT,3,ok08_2677
2008/08/25,20:01:12.403098,53.405,-168.0537,4.91,1.15,VT,5,ok08_2678
2008/08/25,20:16:13.358941,53.367,-167.8705,3.02,0.74,VT,4,ok08_2679
2008/08/25,20:39:11.434988,53.4022,-168.184,6.79,0.28,VT,3,ok08_2680
2008/08/25,20:46:46.949700,53.4133,-167.9119,14.34,0.66,VT,3,ok08_2681
2008/08/25,20:56:41.646230,53.4803,-167.968,0.88,0.73,VT,6,ok08_2682
2008/08/25,21:01:31.612560,53.313,-168.2959,1.95,1.4,VT,7,ok08_2683
2008/08/25,21:09:19.793848,53.4545,-167.8941,13.33,0.86,VT,3,ok08_2684
2008/08/25,21:36:20.424431,53.4062,-168.1613,5.79,0.32,VT,3,ok08_2685
2008/08/25,21:48:11.482262,53.3105,-168.1691,4.28,0.83,VT,5,ok08_2686
2008/08/25,21:56:26.882801,53.3847,-168.1981,9.81,0.71,VT,5,ok08_2687
2008/08/25,21:59:09.936513,53.3295,-167.9911,3.77,0.53,VT,4,ok08_2688
2008/08/25,22:25:36.174970,53.2737,-168.2691,0.13,0.92,VT,4,ok08_2689
2008/08/25,23:09:07.698944,53.3444,-168.1264,12.83,0.74,VT,3,ok08_2690
2008/08/25,23:27:49.981993,53.432,-168.1552,3.14,0.2,VT,4,ok08_2691
2008/08/25,23:45:52.903473,53.3612,-167.9394,2.14,0.97,VT,6,ok08_2692
2008/08/25,23:49:08.741525,53.398,-168.1439,7.42,0.49,VT,4,ok08_2693
2008/08/25,23:56:27.166223,53.4066,-168.1176,4.28,0.84,VT,5,ok08_2694
2008/08/25,23:57:16.144441,53.3484,-168.0995,12.83,0.74,VT,3,ok08_2695
2008/08/26,00:20:28.843639,53.3073,-168.1047,10.31,0.79,VT,3,ok08_2696
2008/08/26,00:31:02.001069,53.2053,-168.3232,0.06,1.34,VT,5,ok08_2697
2008/08/26,01:35:37.391163,53.4055,-168.1982,14.97,0.79,VT,3,ok08_2698
2008/08/26,02:37:45.006652,53.3917,-168.1458,3.14,1.02,VT,6,ok08_2699
2008/08/26,02:46:46.393080,53.4099,-168.0769,6.6,0.88,VT,6,ok08_2700
2008/08/26,02:54:00.704935,53.2399,-167.9637,15.72,1.17,VT,5,ok08_2701
2008/08/26,03:31:00.468126,53.398,-167.9636,4.28,0.95,VT,4,ok08_2702
2008/08/26,03:42:09.133333,53.336,-168.0992,12.33,0.53,VT,3,ok08_2703
2008/08/26,03:49:35.309894,53.276,-168.116,4.47,1.1,VT,7,ok08_2704
2008/08/26,04:02:03.129414,53.2606,-168.1884,6.29,1.05,VT,6,ok08_2705
2008/08/26,04:15:39.132252,53.3916,-168.1741,12.77,0.86,VT,6,ok08_2706
2008/08/26,04:25:42.963727,53.38,-168.1271,10.63,0.5,VT,5,ok08_2707
2008/08/26,04:30:12.049284,53.4371,-168.2274,13.77,0.89,VT,4,ok08_2708
2008/08/26,05:07:26.206264,53.2855,-168.1614,0.06,0.73,VT,5,ok08_2709
2008/08/26,05:09:34.526357,53.3972,-168.1943,3.77,0.46,VT,3,ok08_2710
2008/08/26,05:11:59.616792,53.3864,-168.0891,0.5,0.23,VT,3,ok08_2711
2008/08/26,05:20:10.764174,53.3877,-168.1504,10.31,0.55,VT,3,ok08_2712
2008/08/26,05:49:32.272784,53.1962,-168.011,5.97,0.94,VT,5,ok08_2713
2008/08/26,05:57:25.907313,53.3205,-168.1774,4.47,0.94,VT,7,ok08_2714
2008/08/26,06:05:11.833565,53.3972,-168.1584,6.92,0.99,VT,4,ok08_2715
2008/08/26,06:41:51.946093,53.4197,-168.1349,4.47,1.21,VT,7,ok08_2716
2008/08/26,06:42:18.898538,53.3878,-168.1318,0.08,0.89,VT,7,ok08_2717
2008/08/26,06:42:44.447424,53.3386,-168.2093,13.84,0.79,VT,3,ok08_2718
2008/08/26,06:43:20.274808,53.3364,-168.1802,10.31,0.66,VT,3,ok08_2719
2008/08/26,06:46:04.142493,53.2627,-168.1478,8.62,0.97,VT,6,ok08_2720
2008/08/26,07:02:47.393957,53.5584,-168.0945,1.76,1.0,VT,4,ok08_2721
2008/08/26,07:09:06.770369,53.4202,-168.157,0.13,0.27,VT,3,ok08_2722
2008/08/26,07:25:11.469223,53.3329,-168.1655,1.26,0.37,VT,3,ok08_2723
2008/08/26,07:31:50.523523,53.4185,-168.1699,12.33,0.53,VT,3,ok08_2724
2008/08/26,07:37:57.704379,53.3474,-168.0766,1.26,,VT,3,ok08_2725
2008/08/26,07:44:22.082937,53.3796,-168.0795,0.75,0.42,VT,3,ok08_2726
2008/08/26,07:50:53.297635,53.4038,-168.1508,3.27,0.55,VT,4,ok08_2727
2008/08/26,08:14:36.374379,53.3474,-168.0766,1.26,0.43,VT,3,ok08_2728
2008/08/26,08:27:34.964379,53.3474,-168.0766,1.26,0.44,VT,3,ok08_2729
2008/08/26,08:32:57.606995,53.3512,-168.3706,8.55,0.53,VT,4,ok08_2730
2008/08/26,08:38:13.507992,53.4021,-168.2007,1.26,-0.13,VT,3,ok08_2731
2008/08/26,08:42:27.411386,53.4048,-168.1503,0.13,0.32,VT,3,ok08_2732
2008/08/26,08:45:05.861418,53.4237,-168.1862,1.13,0.24,VT,3,ok08_2733
2008/08/26,09:15:57.606792,53.3864,-168.0891,0.5,-0.11,VT,3,ok08_2734
2008/08/26,09:23:20.089521,53.3945,-168.1649,1.45,0.05,VT,4,ok08_2735
2008/08/26,09:25:05.524373,53.3474,-168.0766,1.26,0.58,VT,3,ok08_2736
2008/08/26,09:30:31.323861,53.4103,-168.1515,0.13,0.16,VT,3,ok08_2737
2008/08/26,09:34:30.303146,53.4085,-168.1515,0.13,0.13,VT,3,ok08_2738
2008/08/26,09:39:00.938499,53.2745,-168.1271,1.64,1.61,VT,10,ok08_2739
2008/08/26,09:40:30.523861,53.4103,-168.1515,0.13,0.11,VT,3,ok08_2740
2008/08/26,09:44:16.458033,53.4174,-168.1574,0.25,0.18,VT,3,ok08_2741
2008/08/26,09:48:05.632257,53.3955,-168.1633,1.32,0.23,VT,4,ok08_2742
2008/08/26,09:57:06.137285,53.4174,-168.1574,0.25,-0.14,VT,3,ok08_2743
2008/08/26,10:03:26.042601,53.4085,-168.1515,0.13,0.21,VT,3,ok08_2744
2008/08/26,10:05:42.224373,53.3474,-168.0766,1.26,0.46,VT,3,ok08_2745
2008/08/26,10:15:48.205898,53.2619,-168.1434,9.43,0.84,VT,7,ok08_2746
2008/08/26,10:17:16.224373,53.3474,-168.0766,1.26,0.26,VT,3,ok08_2747
2008/08/26,10:24:51.950677,53.4123,-168.1534,0.19,0.03,VT,4,ok08_2748
2008/08/26,10:25:46.268389,53.3955,-168.1531,6.89,0.74,VT,7,ok08_2749
2008/08/26,10:38:01.664373,53.3474,-168.0766,1.26,0.54,VT,3,ok08_2750
2008/08/26,10:39:08.061776,53.398,-168.1439,7.42,0.39,VT,4,ok08_2751
2008/08/26,10:46:15.112567,53.3524,-168.2034,0.75,0.21,VT,3,ok08_2752
2008/08/26,10:52:23.774379,53.3474,-168.0766,1.26,0.63,VT,3,ok08_2753
2008/08/26,10:57:05.284857,53.3472,-168.0912,1.26,0.41,VT,3,ok08_2754
2008/08/26,11:03:00.158807,53.2606,-168.1374,8.99,0.93,VT,7,ok08_2755
2008/08/26,11:06:16.524379,53.3474,-168.0766,1.26,0.41,VT,3,ok08_2756
2008/08/26,11:12:50.675377,53.3984,-168.1463,0.06,0.23,VT,4,ok08_2757
2008/08/26,11:24:33.179235,53.3329,-168.1655,1.26,0.45,VT,3,ok08_2758
2008/08/26,11:32:13.444333,53.314,-168.1899,13.84,0.6,VT,3,ok08_2759
2008/08/26,11:38:24.853397,53.3845,-168.2168,0.25,0.11,VT,3,ok08_2760
2008/08/26,11:49:19.534379,53.3474,-168.0766,1.26,0.33,VT,3,ok08_2761
2008/08/26,11:50:45.215565,53.2632,-168.4019,1.76,1.24,VT,6,ok08_2762
2008/08/26,11:51:59.315293,53.3027,-168.2928,3.4,0.63,VT,5,ok08_2763
2008/08/26,12:03:34.254379,53.3474,-168.0766,1.26,0.56,VT,3,ok08_2764
2008/08/26,12:10:35.232937,53.3796,-168.0795,0.75,0.28,VT,3,ok08_2765
2008/08/26,12:13:44.153861,53.4103,-168.1515,0.13,0.11,VT,3,ok08_2766
2008/08/26,12:20:11.891707,53.4233,-168.1602,0.13,0.08,VT,3,ok08_2767
2008/08/26,12:26:29.985535,53.4122,-168.1864,4.28,0.1,VT,4,ok08_2768
2008/08/26,12:47:10.430996,53.3534,-168.0976,1.26,0.31,VT,3,ok08_2769
2008/08/26,13:04:46.769223,53.3329,-168.1655,1.26,0.31,VT,3,ok08_2770
2008/08/26,13:16:18.028466,53.3332,-168.1956,0.5,0.24,VT,3,ok08_2771
2008/08/26,13:21:52.560629,53.3942,-168.1654,1.45,0.14,VT,4,ok08_2772
2008/08/26,13:24:49.295193,53.3601,-168.0437,0.75,0.42,VT,3,ok08_2773
2008/08/26,13:26:15.071581,53.459,-168.2559,13.96,0.77,VT,4,ok08_2774
2008/08/26,13:33:21.879764,53.3917,-168.1441,3.62,0.71,VT,8,ok08_2775
2008/08/26,13:35:20.989802,53.2741,-168.159,4.59,0.84,VT,7,ok08_2776
2008/08/26,13:41:23.203815,53.3357,-168.3384,5.91,0.45,VT,5,ok08_2777
2008/08/26,13:48:10.565193,53.3601,-168.0437,0.75,0.47,VT,3,ok08_2778
2008/08/26,13:56:01.403408,53.3961,-168.1582,0.57,0.15,VT,4,ok08_2779
2008/08/26,13:59:21.433522,53.3953,-168.1615,1.38,0.0,VT,3,ok08_2780
2008/08/26,14:02:42.339421,53.3978,-168.1468,0.06,0.04,VT,4,ok08_2781
2008/08/26,14:08:25.909221,53.3914,-168.1791,1.38,-0.1,VT,4,ok08_2782
2008/08/26,14:15:06.853481,53.3978,-168.1468,0.06,0.08,VT,4,ok08_2783
2008/08/26,14:18:09.352627,53.3947,-168.1646,1.38,0.04,VT,4,ok08_2784
2008/08/26,14:25:22.332484,53.4116,-168.1536,0.13,0.03,VT,3,ok08_2785
2008/08/26,14:32:39.850011,53.3934,-168.1656,1.38,0.04,VT,5,ok08_2786
2008/08/26,14:34:35.722063,53.3128,-168.3019,1.26,0.31,VT,3,ok08_2787
2008/08/26,14:41:55.904558,53.3947,-168.1646,1.38,-0.06,VT,4,ok08_2788
2008/08/26,14:47:40.434795,53.3889,-168.1632,5.85,0.4,VT,4,ok08_2789
2008/08/26,14:47:59.190751,53.3978,-168.1462,0.06,0.26,VT,4,ok08_2790
2008/08/26,14:51:28.714450,53.3942,-168.1675,1.45,0.1,VT,5,ok08_2791
2008/08/26,14:58:26.018892,53.3951,-168.1638,1.32,0.13,VT,4,ok08_2792
2008/08/26,14:59:11.163744,53.6313,-168.2594,11.32,0.41,VT,5,ok08_2793
2008/08/26,15:01:26.390251,53.396,-168.1574,0.13,0.09,VT,4,ok08_2794
2008/08/26,15:02:57.203862,53.3948,-168.1638,1.32,-0.15,VT,4,ok08_2795
2008/08/26,15:10:03.217222,53.547,-168.2402,3.27,-0.49,VT,4,ok08_2796
2008/08/26,15:12:33.918899,53.4006,-168.1315,0.13,0.21,VT,4,ok08_2797
2008/08/26,15:21:48.246654,53.3944,-168.0659,9.43,0.22,VT,4,ok08_2798
2008/08/26,15:31:27.205064,53.3966,-168.1574,0.38,-0.06,VT,4,ok08_2799
2008/08/26,15:31:59.924241,53.3923,-168.1531,7.42,0.02,VT,4,ok08_2800
2008/08/26,15:34:15.087332,53.3968,-168.1577,0.44,-0.17,VT,4,ok08_2801
2008/08/26,15:37:33.341756,53.3086,-168.329,0.94,0.44,VT,7,ok08_2802
2008/08/26,15:46:37.732369,53.3812,-168.2258,0.06,-0.44,VT,4,ok08_2803
2008/08/26,15:53:01.013179,53.3947,-168.1646,1.38,0.03,VT,4,ok08_2804
2008/08/26,15:56:46.994125,53.4081,-168.0579,0.88,-0.13,VT,4,ok08_2805
2008/08/26,15:59:17.303201,53.4085,-168.1515,0.13,-0.19,VT,3,ok08_2806
2008/08/26,16:01:24.479192,53.3978,-168.1468,0.06,-0.08,VT,4,ok08_2807
2008/08/26,16:07:17.946787,53.4007,-168.119,0.88,0.01,VT,3,ok08_2808
2008/08/26,16:16:47.933015,53.3978,-168.1473,0.06,-0.05,VT,4,ok08_2809
2008/08/26,16:24:20.031900,53.3993,-168.1356,1.13,-0.02,VT,4,ok08_2810
2008/08/26,16:27:32.194221,53.4239,-168.1612,0.13,-0.35,VT,3,ok08_2811
2008/08/26,16:27:46.747188,53.2633,-168.2543,0.13,0.44,VT,4,ok08_2812
2008/08/26,16:30:17.665188,53.3508,-168.0721,0.63,0.17,VT,5,ok08_2813
2008/08/26,16:30:58.532551,53.4528,-168.2515,13.96,0.56,VT,4,ok08_2814
2008/08/26,16:33:04.501274,53.3978,-168.1478,0.06,0.1,VT,4,ok08_2815
2008/08/26,16:37:10.513938,53.3849,-168.208,0.88,-0.15,VT,4,ok08_2816
2008/08/26,16:44:23.164149,53.3868,-168.207,0.63,-0.24,VT,3,ok08_2817
2008/08/26,16:51:36.066787,53.4007,-168.119,0.88,-0.12,VT,4,ok08_2818
2008/08/26,16:55:06.321694,53.4278,-168.1057,9.31,0.07,VT,3,ok08_2819
2008/08/26,16:58:05.166309,53.4098,-168.1759,1.26,-0.03,VT,5,ok08_2820
2008/08/26,16:59:47.046776,53.3974,-168.1551,0.31,0.0,VT,4,ok08_2821
2008/08/26,17:05:07.222950,53.3796,-168.0795,0.75,0.17,VT,3,ok08_2822
2008/08/26,17:07:37.603204,53.3512,-168.1001,10.69,0.47,VT,4,ok08_2823
2008/08/26,17:09:48.122601,53.4085,-168.1515,0.13,-0.04,VT,3,ok08_2824
2008/08/26,17:32:15.539172,53.3942,-168.1649,1.32,-0.11,VT,4,ok08_2825
2008/08/26,17:43:31.045361,53.2003,-167.9442,0.88,0.55,VT,5,ok08_2826
2008/08/26,17:43:57.256510,53.2524,-168.1185,0.06,1.15,VT,10,ok08_2827
2008/08/26,18:03:23.587891,53.3958,-168.1635,6.19,0.37,VT,6,ok08_2828
2008/08/26,18:03:58.917107,53.3823,-168.1918,6.79,-0.01,VT,3,ok08_2829
2008/08/26,18:07:54.499793,53.3084,-168.2621,2.08,0.35,VT,6,ok08_2830
2008/08/26,18:10:51.696368,53.4028,-168.1366,2.92,0.6,VT,7,ok08_2831
2008/08/26,18:13:54.259956,53.3596,-168.2392,0.57,0.44,VT,7,ok08_2832
2008/08/26,18:21:05.409289,53.3034,-168.0284,8.18,0.67,VT,5,ok08_2833
2008/08/26,18:44:43.545564,53.3966,-168.1574,0.38,-0.01,VT,4,ok08_2834
2008/08/26,18:52:29.662949,53.3986,-168.1439,1.13,-0.01,VT,3,ok08_2835
2008/08/26,19:03:15.316448,53.3826,-168.1484,13.77,1.13,VT,7,ok08_2836
2008/08/26,19:36:40.140634,53.2647,-168.145,6.79,0.69,VT,5,ok08_2837
2008/08/26,19:56:02.151775,53.4623,-167.9203,9.56,0.45,VT,3,ok08_2838
2008/08/26,20:17:26.270253,53.4171,-168.0576,6.29,-0.1,VT,4,ok08_2839
2008/08/26,20:50:09.471189,53.4247,-168.0781,3.4,0.41,VT,3,ok08_2840
2008/08/26,21:40:42.925641,53.4427,-168.1451,0.13,0.42,VT,4,ok08_2841
2008/08/26,21:40:56.029812,53.3947,-168.1667,5.16,0.44,VT,4,ok08_2842
2008/08/26,21:55:18.073800,53.3685,-168.0772,3.27,0.08,VT,3,ok08_2843
2008/08/26,22:12:57.000998,53.3826,-168.1791,11.51,1.28,VT,6,ok08_2844
2008/08/26,22:13:19.580837,53.3436,-168.2073,13.33,1.73,VT,3,ok08_2845
2008/08/26,22:14:38.189769,53.379,-168.1808,11.7,1.23,VT,8,ok08_2846
2008/08/26,22:25:11.267639,53.4563,-168.2194,0.88,-0.32,VT,5,ok08_2847
2008/08/27,00:01:32.901323,53.3218,-168.3149,0.06,0.67,VT,5,ok08_2848
2008/08/27,00:22:54.747705,53.4032,-168.1181,1.13,0.25,VT,5,ok08_2849
2008/08/27,00:42:06.638278,53.419,-168.1559,4.91,-0.06,VT,4,ok08_2850
2008/08/27,00:44:14.117897,53.4327,-167.8947,14.59,0.44,VT,3,ok08_2851
2008/08/27,00:47:59.557542,53.3934,-168.2546,1.1,0.05,VT,7,ok08_2852
2008/08/27,02:35:23.058925,53.3961,-168.1449,3.9,-0.01,VT,4,ok08_2853
2008/08/27,02:39:06.577510,53.3655,-168.2425,1.7,0.31,VT,5,ok08_2854
2008/08/27,02:47:27.589614,53.3787,-167.9368,0.85,1.27,VT,7,ok08_2855
2008/08/27,04:12:27.174068,53.3505,-168.2213,2.45,0.47,VT,5,ok08_2856
2008/08/27,04:47:41.228054,53.3079,-168.1752,0.25,0.25,VT,4,ok08_2857
2008/08/27,04:58:20.958106,53.3131,-168.2777,1.1,1.26,VT,10,ok08_2858
2008/08/27,05:08:17.271077,53.3147,-168.1132,10.31,0.98,VT,4,ok08_2859
2008/08/27,05:57:15.356158,53.442,-168.2343,14.65,0.79,VT,6,ok08_2860
2008/08/27,05:58:06.016212,53.3025,-168.0206,2.52,0.68,VT,3,ok08_2861
2008/08/27,06:14:08.968129,53.4207,-168.1822,0.19,-0.14,VT,3,ok08_2862
2008/08/27,06:32:59.060401,53.4121,-168.2064,0.06,0.3,VT,3,ok08_2863
2008/08/27,06:34:36.889570,53.3964,-168.267,0.25,0.31,VT,4,ok08_2864
2008/08/27,06:54:14.621109,53.5547,-168.1559,7.55,0.69,VT,4,ok08_2865
2008/08/27,07:05:59.333672,53.2986,-167.9676,7.8,0.3,VT,4,ok08_2866
2008/08/27,07:37:25.593686,53.3962,-168.1472,8.49,0.27,VT,5,ok08_2867
2008/08/27,07:42:38.716023,53.442,-168.22,12.96,0.58,VT,5,ok08_2868
2008/08/27,07:50:07.894748,53.3016,-168.2099,1.42,1.16,VT,8,ok08_2869
2008/08/27,08:54:57.046697,53.2755,-168.1454,2.8,1.38,VT,9,ok08_2870
2008/08/27,08:56:05.169011,53.2254,-167.9786,6.6,1.63,VT,11,ok08_2871
2008/08/27,09:26:47.803095,53.2175,-167.9505,6.48,1.65,VT,9,ok08_2872
2008/08/27,09:51:51.466326,53.3962,-168.0659,10.94,0.76,VT,4,ok08_2873
2008/08/27,10:05:19.729159,53.2753,-168.1616,5.72,0.69,VT,7,ok08_2874
2008/08/27,10:10:46.032705,53.3784,-168.1835,12.48,0.81,VT,8,ok08_2875
2008/08/27,10:48:21.634850,53.1983,-168.3191,8.3,1.16,VT,3,ok08_2876
2008/08/27,10:54:22.263278,53.356,-168.3832,14.59,0.66,VT,3,ok08_2877
2008/08/27,10:54:41.791713,53.3903,-168.2014,10.57,0.36,VT,3,ok08_2878
2008/08/27,11:09:49.166811,53.3867,-168.1254,11.32,0.25,VT,3,ok08_2879
2008/08/27,11:19:50.872368,53.2363,-168.3363,6.92,0.97,VT,5,ok08_2880
2008/08/27,11:40:47.092591,53.3741,-168.0373,14.46,0.62,VT,4,ok08_2881
2008/08/27,11:40:57.709017,53.4241,-168.0856,8.99,1.23,VT,7,ok08_2882
2008/08/27,12:20:25.318241,53.3211,-168.2233,13.33,0.65,VT,3,ok08_2883
2008/08/27,12:40:05.779646,53.2994,-168.0674,0.06,0.55,VT,5,ok08_2884
2008/08/27,12:40:30.025455,53.2893,-168.1706,1.76,0.62,VT,6,ok08_2885
2008/08/27,12:53:35.053326,53.3941,-168.1604,8.68,0.78,VT,4,ok08_2886
2008/08/27,13:35:38.095189,53.2888,-168.175,2.45,1.16,VT,6,ok08_2887
2008/08/27,13:35:53.777085,53.2888,-168.1744,2.45,1.18,VT,6,ok08_2888
2008/08/27,13:37:15.360485,53.2503,-168.1224,9.69,0.89,VT,5,ok08_2889
2008/08/27,13:43:38.263472,53.2896,-168.1763,2.39,0.6,VT,6,ok08_2890
2008/08/27,13:49:24.402679,53.4179,-168.2006,13.46,0.59,VT,4,ok08_2891
2008/08/27,13:55:56.209557,53.3102,-168.196,13.84,0.61,VT,3,ok08_2892
2008/08/27,13:56:52.597238,53.388,-168.153,7.17,0.45,VT,4,ok08_2893
2008/08/27,14:05:47.383147,53.4272,-168.2399,0.5,0.11,VT,3,ok08_2894
2008/08/27,14:24:28.865834,53.3889,-168.1309,1.95,0.59,VT,6,ok08_2895
2008/08/27,14:25:45.737257,53.4111,-168.2438,10.38,0.79,VT,6,ok08_2896
2008/08/27,15:07:12.013583,53.4219,-168.1778,9.69,0.64,VT,6,ok08_2897
2008/08/27,15:50:46.781220,53.5106,-167.864,9.31,1.19,VT,3,ok08_2898
2008/08/27,15:53:46.629813,53.4294,-168.1104,5.91,0.27,VT,4,ok08_2899
2008/08/27,16:19:28.042997,53.2734,-168.1473,0.25,0.74,VT,3,ok08_2900
2008/08/27,17:41:15.108464,53.4283,-168.235,0.06,0.4,VT,4,ok08_2901
2008/08/27,17:45:58.679254,53.3661,-168.1955,7.3,0.53,VT,3,ok08_2902
2008/08/27,19:08:41.333948,53.3712,-168.1177,3.52,0.98,VT,6,ok08_2903
2008/08/27,19:17:56.067554,53.2571,-168.1257,6.41,1.04,VT,6,ok08_2904
2008/08/27,19:19:29.363240,53.3636,-168.0687,13.84,0.75,VT,3,ok08_2905
2008/08/27,20:43:33.454287,53.3674,-168.1587,7.42,1.0,VT,4,ok08_2906
2008/08/27,20:45:52.427236,53.3768,-168.0114,0.88,0.75,VT,4,ok08_2907
2008/08/27,21:09:55.472698,53.3119,-168.1463,14.34,0.9,VT,3,ok08_2908
2008/08/27,21:16:52.677202,53.3247,-168.295,6.54,0.17,VT,3,ok08_2909
2008/08/27,21:20:49.775548,53.4163,-168.1801,3.57,2.14,VT,15,ok08_2910
2008/08/27,22:00:14.734839,53.3006,-168.1626,12.33,0.88,VT,3,ok08_2911
2008/08/27,23:57:41.310454,53.4252,-168.0818,11.1,1.02,VT,6,ok08_2912
2008/08/28,00:21:17.770389,53.2878,-168.1868,1.57,0.91,VT,5,ok08_2913
2008/08/28,00:26:00.799404,53.2547,-168.1173,6.16,0.96,VT,6,ok08_2914
2008/08/28,00:27:40.758273,53.2847,-168.1393,0.75,0.82,VT,5,ok08_2915
2008/08/28,00:31:37.708770,53.2594,-168.0138,0.88,1.08,VT,7,ok08_2916
2008/08/28,01:31:52.196074,53.3999,-168.1525,6.98,0.74,VT,5,ok08_2917
2008/08/28,02:34:36.888658,53.3887,-168.167,14.34,1.11,VT,4,ok08_2918
2008/08/28,02:43:23.026927,53.3176,-168.2341,0.88,0.99,VT,6,ok08_2919
2008/08/28,03:48:44.598207,53.3504,-168.1494,11.32,0.83,VT,3,ok08_2920
2008/08/28,04:11:27.616380,53.3101,-168.2196,6.48,0.98,VT,7,ok08_2921
2008/08/28,05:03:19.524007,53.3879,-168.2543,1.26,0.85,VT,3,ok08_2922
2008/08/28,05:36:54.801404,53.3121,-168.1297,14.84,0.79,VT,3,ok08_2923
2008/08/28,08:23:35.851929,53.3144,-168.1484,10.31,0.66,VT,3,ok08_2924
2008/08/28,08:24:08.194314,53.3269,-168.1363,12.83,0.72,VT,3,ok08_2925
2008/08/28,09:38:25.376239,53.4306,-168.0808,4.28,0.24,VT,3,ok08_2926
2008/08/28,09:49:25.783254,53.3926,-168.1853,6.67,0.71,VT,4,ok08_2927
2008/08/28,10:02:24.848948,53.256,-168.3118,2.96,1.0,VT,7,ok08_2928
2008/08/28,10:16:21.092243,53.3811,-168.1993,12.01,0.6,VT,4,ok08_2929
2008/08/28,10:46:57.055004,53.3502,-167.9635,3.52,1.95,VT,5,ok08_2930
2008/08/28,11:00:20.628399,53.3633,-168.1274,10.94,0.73,VT,5,ok08_2931
2008/08/28,11:01:31.484939,53.3915,-168.1708,7.17,0.54,VT,4,ok08_2932
2008/08/28,11:53:03.576080,53.3945,-168.1854,5.91,0.21,VT,4,ok08_2933
2008/08/28,11:58:46.197923,53.4143,-168.1891,3.14,0.31,VT,4,ok08_2934
2008/08/28,13:12:54.328144,53.3959,-168.2005,5.28,0.22,VT,3,ok08_2935
2008/08/28,13:30:09.937051,53.2099,-168.0551,8.18,0.88,VT,6,ok08_2936
2008/08/28,13:53:29.297357,53.2749,-168.1229,1.16,1.21,VT,9,ok08_2937
2008/08/28,14:51:47.980130,53.3935,-168.1583,6.16,0.33,VT,4,ok08_2938
2008/08/28,15:36:08.401524,53.4573,-168.0003,12.33,1.36,VT,6,ok08_2939
2008/08/28,16:13:53.548135,53.3353,-168.0011,2.14,0.4,VT,4,ok08_2940
2008/08/28,16:19:47.191621,53.4049,-168.1327,7.17,0.41,VT,4,ok08_2941
2008/08/28,16:20:25.824855,53.394,-168.2205,6.23,0.62,VT,7,ok08_2942
2008/08/28,16:34:07.582853,53.3715,-168.064,15.53,1.44,VT,6,ok08_2943
2008/08/28,16:45:39.158219,53.3821,-168.184,8.18,0.53,VT,4,ok08_2944
2008/08/28,16:46:03.989661,53.4023,-168.1303,3.58,0.72,VT,6,ok08_2945
2008/08/28,19:21:11.245803,53.2939,-168.2101,10.82,0.42,VT,3,ok08_2946
2008/08/28,19:42:38.531540,53.4209,-168.1866,3.77,0.51,VT,4,ok08_2947
2008/08/28,19:55:13.814287,53.4134,-168.1568,5.91,0.29,VT,4,ok08_2948
2008/08/28,20:11:12.155465,53.3865,-168.1789,6.92,0.18,VT,4,ok08_2949
